2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.2
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.21
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.22
2026/04/22 11:15:51 Evaluate function called with price: 88.23
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.27
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.27
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.27
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.27
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.26
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.24
2026/04/22 11:15:51 Evaluate function called with price: 88.25
